1457,上海中医药大学,上海,516 ,516 ,31344 ,31344,3 ,,
1463,上海海关学院,上海,538 ,514 ,21646 ,32331,12 ,,
1466,上海体育学院,上海,542 ,501 ,20108 ,39282,11 ,,
1469,上海工程技术大学,上海,535 ,511 ,22869 ,33887,99 ,,
1470,上海立信会计金融学院,上海,560 ,518 ,13975 ,30418,56 ,,
1471,上海电机学院,上海,511 ,501 ,33887 ,39282,47 ,,
1474,上海第二工业大学,上海,516 ,506 ,31344 ,36546,60 ,,
1475,上海商学院,上海,517 ,505 ,30876 ,37089,31 ,,
1506,南通大学,江苏,521 ,509 ,28987 ,34905,26 ,,
1510,徐州医科大学,江苏,530 ,525 ,24979 ,27154,2 ,,
1514,江苏师范大学,江苏,517 ,504 ,30876 ,37656,29 ,,
1515,淮阴师范学院,江苏,485 ,481 ,48667 ,51125,3 ,,
1518,江苏警官学院,江苏,502 ,499 ,38741 ,40390,5 ,,
1520,苏州科技大学,江苏,513 ,509 ,32822 ,34905,8 ,,
1532,徐州工程学院,江苏,502 ,489 ,38741 ,46237,10 ,,
1534,常州工学院,江苏,492 ,483 ,44403 ,49890,25 ,,
1536,南京工程学院,江苏,529 ,510 ,25374 ,34388,49 ,,
1539,南京晓庄学院,江苏,496,476 ,42092,54282,5,,
1541,江苏理工学院,江苏,503 ,496 ,38208 ,42092,20 ,,
1543,江苏海洋大学,江苏,497 ,488 ,41503 ,46853,19 ,,
1545,泰州学院,江苏,479,448 ,52397,72635,50,,
1611,浙江海洋大学,浙江,520 ,501 ,29462 ,39282,47 ,,
1612,浙江农林大学,浙江,524 ,502 ,27588 ,38741,50 ,,
1614,浙江中医药大学,浙江,523 ,505 ,28080 ,37089,60 ,,
1618,绍兴文理学院,浙江,506 ,486 ,36546 ,48031,20 ,,
1620,温州大学,浙江,522 ,508 ,28526 ,35445,16 ,,
1629,浙江科技学院,浙江,522 ,506 ,28526 ,36546,47 ,,
1630,宁波工程学院,浙江,509 ,495 ,34905 ,42687,50 ,,
1635,宁波大学,浙江,531 ,528 ,24554 ,25787,2 ,,
1636,浙江传媒学院,浙江,535 ,506 ,22869 ,36546,50 ,,
1662,杭州医学院,浙江,512,488 ,33345,46853,10,,
1672,浙江外国语学院,浙江,536 ,513 ,22440 ,32822,15 ,,
1682,安徽工业大学,安徽,510 ,504 ,34388 ,37656,10 ,,
1683,安徽理工大学,安徽,514 ,489 ,32331 ,46237,88 ,,
1684,安徽工程大学,安徽,507 ,504 ,35961 ,37656,9 ,,
1685,安徽农业大学,安徽,512 ,488 ,33345 ,46853,40 ,,
1686,安徽医科大学,安徽,536 ,512 ,22440 ,33345,15 ,,
1690,安徽师范大学,安徽,519 ,509 ,29946 ,34905,5 ,,
1691,阜阳师范学院,安徽,474 ,455 ,55519 ,68152,12 ,,
1693,淮北师范大学,安徽,496 ,481 ,42092 ,51125,7 ,,
1704,安徽建筑大学,安徽,507 ,498 ,35961 ,40980,28 ,,
1754,合肥师范学院,安徽,492 ,477 ,44403 ,53657,15 ,,
1773,福建工程学院,福建,498 ,471 ,40980 ,57485,95 ,,
1774,福建农林大学,福建,510 ,484 ,34388 ,49289,75 ,,
1776,福建医科大学,福建,534 ,493 ,23274 ,43811,39 ,,
1777,福建中医药大学,福建,574 ,488 ,10065 ,46853,42 ,,
1778,福建师范大学,福建,515 ,502 ,31805 ,38741,18 ,,
1782,泉州师范学院,福建,489 ,470 ,46237 ,58160,57 ,,
1785,厦门理工学院,福建,553 ,507 ,16189 ,35961,51 ,,
1825,华东交通大学,江西,514 ,507 ,32331 ,35961,27 ,,
1826,东华理工大学,江西,510 ,498 ,34388 ,40980,21 ,,
1827,南昌航空大学,江西,522 ,509 ,28526 ,34905,54 ,,
1828,江西理工大学,江西,505 ,496 ,37089 ,42092,24 ,,
1829,江西农业大学,江西,488 ,479 ,46853 ,52397,42 ,,
1830,江西中医药大学,江西,508,501 ,35445,39282,5,,
1831,赣南医学院,江西,490 ,465 ,45619 ,61470,9 ,,
1833,上饶师范学院,江西,473 ,441 ,56155 ,77376,15 ,,
1835,赣南师范大学,江西,485 ,474 ,48667 ,55519,25 ,,
1836,井冈山大学,江西,486 ,475 ,48031 ,54889,22 ,,
1842,江西科技师范大学,江西,492 ,477 ,44403 ,53657,37 ,,
1843,南昌工程学院,江西,502 ,490 ,38741 ,45619,22 ,,
1896,山东科技大学（中外）,山东,514 ,506 ,32331 ,36546,10 ,,
1901,山东建筑大学,山东,515 ,506 ,31805 ,36546,41 ,,
1902,齐鲁工业大学,山东,509 ,496 ,34905 ,42092,70 ,,
1903,山东理工大学,山东,521 ,509 ,28987 ,34905,35 ,,
1904,山东农业大学,山东,514 ,489 ,32331 ,46237,68 ,,
1905,青岛农业大学,山东,521 ,499 ,28987 ,40390,11 ,,
1906,潍坊医学院,山东,526 ,483 ,26685 ,49890,15 ,,
1907,山东第一医科大学,山东,520 ,498 ,29462 ,40980,25 ,,
1908,滨州医学院,山东,525 ,500 ,27154 ,39835,40 ,,
1909,山东中医药大学,山东,549 ,504 ,17516 ,37656,37 ,,
1911,济宁医学院,山东,516 ,505 ,31344 ,37089,20 ,,
1914,曲阜师范大学,山东,512 ,507 ,33345 ,35961,4 ,,
1915,聊城大学,山东,504 ,492 ,37656 ,44403,11 ,,
1918,鲁东大学,山东,515 ,502 ,31805 ,38741,56 ,,
1919,临沂大学,山东,497 ,483 ,41503 ,49890,25 ,,
1923,山东财经大学,山东,539 ,515 ,21223 ,31805,38 ,,
1931,山东交通学院,山东,508 ,488 ,35445 ,46853,54 ,,
1932,山东工商学院,山东,516 ,497 ,31344 ,41503,44 ,,
1978,山东政法学院,山东,536 ,495 ,22440 ,42687,15 ,,
1985,齐鲁师范学院,山东,492,464 ,44403,62115,10,,
2002,华北水利水电大学,河南,516 ,502 ,31344 ,38741,50 ,,
2004,河南理工大学,河南,513 ,497 ,32822 ,41503,79 ,,
2005,郑州轻工业大学,河南,516 ,486 ,31344 ,48031,59 ,,
2006,河南工业大学,河南,516 ,501 ,31344 ,39282,90 ,,
2007,河南科技大学,河南,514 ,502 ,32331 ,38741,65 ,,
2008,中原工学院,河南,494 ,483 ,43271 ,49890,19 ,,
2009,河南农业大学,河南,500 ,489 ,39835 ,46237,31 ,,
2012,河南中医药大学,河南,510 ,501 ,34388 ,39282,7 ,,
2015,河南师范大学,河南,486 ,465 ,48031 ,61470 ,15 ,,
2023,河南财经政法大学,河南,525 ,511 ,27154 ,33887,14 ,,
2024,郑州航空工业管理学院,河南,514 ,484 ,32331 ,49289,121 ,,
2037,安阳工学院,河南,475 ,466 ,54889 ,60814,19 ,,
2041,南阳理工学院,河南,487 ,472 ,47427 ,56826,77 ,,
2042,河南城建学院,河南,486 ,453 ,48031 ,69436,67 ,,
2099,长江大学,湖北,515 ,499 ,31805 ,40390,88 ,,
2102,武汉纺织大学,湖北,514 ,496 ,32331 ,42092,68 ,,
2103,武汉轻工大学,湖北,515 ,505 ,31805 ,37089,46 ,,
2107,湖北中医药大学,湖北,518 ,496 ,30418 ,42092,50 ,,
2110,湖北师范大学,湖北,501 ,486 ,39282 ,48031,47 ,,
2112,湖北民族学院,湖北,489 ,464 ,46237 ,62115,52 ,,
2116,武汉体育学院,湖北,497 ,467 ,41503 ,60157,14 ,,
2118,湖北汽车工业学院,湖北,498 ,471 ,40980 ,57485,96 ,,
2123,湖北医药学院,湖北,516 ,485 ,31344 ,48667,52 ,,
2126,江汉大学,湖北,506 ,488 ,36546 ,46853,100 ,,
2133,湖北经济学院,湖北,519 ,500 ,29946 ,39835,42 ,,
2169,湖北第二师范学院,湖北,499 ,482 ,40390 ,50514,20 ,,
2186,吉首大学,湖南,501 ,490 ,39282 ,45619,4 ,,
2191,湖南农业大学,湖南,509 ,497 ,34905 ,41503,22 ,,
2193,湖南中医药大学,湖南,511 ,500 ,33887 ,39835,11 ,,
2195,湖南理工学院,湖南,499 ,488 ,40390 ,46853,42 ,,
2200,湖南文理学院,湖南,484 ,457 ,49289 ,66804,4 ,,
2202,湖南人文科技学院,湖南,479 ,467 ,52397 ,60157,10 ,,
2203,湖南工商大学,湖南,509 ,507 ,34905 ,35961,5 ,,
2210,湖南工程学院,湖南,501 ,484 ,39282 ,49289,19 ,,
2288,广东海洋大学,广东,519 ,501 ,29946 ,39282 ,3 ,,
2290,广东医科大学,广东,504 ,487 ,37656 ,47427,15 ,,
2292,广东药科大学,广东,535 ,503 ,22869 ,38208,28 ,,
2296,韩山师范学院,广东,458 ,450 ,66081 ,71398,8 ,,
2297,岭南师范学院,广东,470 ,460 ,58160 ,64796,12 ,,
2301,广东技术师范大学,广东,500 ,477 ,39835 ,53657 ,30 ,,
2312,仲恺农业工程学院,广东,497 ,468 ,41503 ,59527,21 ,,
2313,五邑大学,广东,503 ,488 ,38208 ,46853,13 ,,
2314,广东金融学院,广东,520 ,515 ,29462 ,31805,7 ,,
2316,东莞理工学院,广东,508 ,493 ,35445 ,43811,6 ,,
2319,佛山科学技术学院,广东,496 ,475 ,42092 ,54889,25 ,,
2362,广东第二师范学院,广东,504 ,474 ,37656 ,55519,12 ,,
2378,广西科技大学,广西,518 ,481 ,30418 ,51125,29 ,,
2380,桂林理工大学,广西,510 ,491 ,34388 ,45043,52 ,,
2382,右江民族医学院,广西,492 ,472 ,44403 ,56826,15 ,,
2383,广西中医药大学,广西,544 ,490 ,19331 ,45619,11 ,,
2384,桂林医科大学,广西,513 ,498 ,32822 ,40980,10 ,,
2385,广西师范大学,广西,511 ,495 ,33887 ,42687,11 ,,
2386,南宁师范大学,广西,486 ,459 ,48031 ,65419,20 ,,
2389,玉林师范学院,广西,457 ,439 ,66804 ,78648,15 ,,
2390,广西民族大学,广西,486 ,477 ,48031 ,53657,16 ,,
2398,广西财经学院,广西,498 ,487 ,40980 ,47427,7 ,,
2404,桂林旅游学院,广西,482 ,449 ,50514 ,72032,11 ,,
2429,海南大学,海南,519 ,505 ,29946 ,37089,54 ,,
2431,海南师范大学,海南,507 ,489 ,35961 ,46237,35 ,,
2432,海南医学院,海南,501 ,476 ,39282 ,54282,21 ,,
2441,重庆邮电大学,重庆,536 ,524 ,22440 ,27588,10 ,,
2443,重庆医科大学,重庆,527 ,514 ,26209 ,32331,25 ,,
2445,重庆师范大学,重庆,518 ,512 ,30418 ,33345,18 ,,
2446,重庆文理学院,重庆,505 ,495 ,37089 ,42687,23 ,,
2447,重庆三峡学院,重庆,498 ,483 ,40980 ,49890,10 ,,
2448,长江师范学院,重庆,478 ,456 ,53014 ,67482 ,5 ,,
2449,四川外国语大学,重庆,521 ,518 ,28987 ,30418,4 ,,
2453,重庆理工大学,重庆,533 ,513 ,23682 ,32822,39 ,,
2454,重庆工商大学,重庆,532 ,513 ,24106 ,32822,17 ,,
2475,重庆第二师范学院,重庆,486,478 ,48031,53014,6,,
2486,四川轻化工大学,四川,512 ,485 ,33345 ,48667,20 ,,
2487,西华大学,四川,512 ,503 ,33345 ,38208,28 ,,
2492,成都中医药大学,四川,520 ,513 ,29462 ,32822,14 ,,
2495,西华师范大学,四川,507 ,481 ,35961 ,51125,18 ,,
2496,绵阳师范学院,四川,476 ,468 ,54282 ,59527,9 ,,
2556,贵州医科大学,贵州,523 ,510 ,28080 ,34388,7 ,,
2557,遵义医科大学,贵州,489 ,450 ,46237 ,71398,7 ,,
2559,贵州师范大学,贵州,495 ,467 ,42687 ,60157,9 ,,
2566,黔南民族师范学院,贵州,469 ,437 ,58831 ,79899,9 ,,
2567,贵州财经大学,贵州,486 ,470 ,48031 ,58160,16 ,,
2568,贵州民族大学,贵州,476 ,469 ,54282 ,58831,7 ,,
2591,贵州师范学院,贵州,472 ,452 ,56826 ,70050,5 ,,
2606,昆明理工大学,云南,534 ,512 ,23274 ,33345,39 ,,
2607,云南农业大学,云南,495 ,478 ,42687 ,53014,22 ,,
2608,西南林业大学,云南,502 ,483 ,38741 ,49890,46 ,,
2609,昆明医科大学,云南,523 ,509 ,28080 ,34905,10 ,,
2611,云南中医学院,云南,499 ,485 ,40390 ,48667,10 ,,
2612,云南师范大学,云南,511 ,495 ,33887 ,42687,6 ,,
2614,曲靖师范学院,云南,498 ,451 ,40980 ,70732,7 ,,
2618,云南财经大学,云南,532 ,497 ,24106 ,41503,44 ,,
2619,云南民族大学,云南,497 ,484 ,41503 ,49289,6 ,,
2620,玉溪师范学院,云南,456 ,445 ,67482 ,74669,4 ,,
2622,云南警官学院,云南,492 ,482 ,44403 ,50514,3 ,,
2657,西藏农牧学院,西藏,492,432 ,44403,83154,43,,
2658,西藏大学,西藏,500 ,468 ,39835 ,59527,23 ,,
2659,西藏民族大学,陕西,501 ,469 ,39282 ,58831,58 ,,
2669,西安工业大学,陕西,527 ,512 ,26209 ,33345,71 ,,
2671,西安科技大学（中外）,陕西,513 ,510 ,32822 ,34888,10 ,,
2674,西安工程大学,陕西,519 ,510 ,29946 ,34388,64 ,,
2677,陕西中医药大学,陕西,532 ,511 ,24102 ,33887,11 ,,
2679,延安大学,陕西,500 ,462 ,39835 ,63460 ,38 ,,
2680,陕西理工大学,陕西,510 ,494 ,34388 ,43271,19 ,,
2681,宝鸡文理学院,陕西,468,452 ,59527,70050,20,,
2682,咸阳师范学院,陕西,487,463 ,47427,62752,5,,
2683,渭南师范学院,陕西,482 ,482 ,50514 ,50514,1 ,,
2684,西安外国语大学（中外）,陕西,514,512 ,32331,33345,2,,
2686,西安体育学院,陕西,492,462 ,44403,63460,11,,
2689,西安文理学院,陕西,509 ,492 ,34905 ,44403,9 ,,
2693,西安财经大学,陕西,530 ,514 ,24979 ,32331,29 ,,
2694,西安邮电大学（中外）,陕西,523 ,514 ,28080 ,32331,10 ,,
2734,兰州理工大学,甘肃,511 ,500 ,33887 ,39835,57 ,,
2735,兰州交通大学,甘肃,544 ,507 ,19331 ,35961,104 ,,
2736,甘肃农业大学,甘肃,489 ,465 ,46237 ,61470,50 ,,
2738,西北师范大学,甘肃,510 ,503 ,34388 ,38208,8 ,,
2743,兰州财经大学,甘肃,526 ,492 ,26685 ,44403,25 ,,
2744,西北民族大学,甘肃,492 ,477 ,44403 ,53657,28 ,,
2746,甘肃政法学院,甘肃,507 ,486 ,35961 ,48031,2 ,,
2778,青海师范大学,青海,476 ,463 ,54282 ,62752,18 ,,
2789,宁夏医科大学,宁夏,515 ,504 ,31805 ,37656,4 ,,
2790,宁夏师范学院,宁夏,456 ,445 ,67482 ,74669,6 ,,
2791,北方民族大学,宁夏,493 ,474 ,43811 ,55519,63 ,,
2803,塔里木大学,新疆,474 ,432 ,55519 ,83154,180 ,,
2804,新疆农业大学,新疆,470 ,446 ,58160 ,73984,20 ,,
2806,新疆医科大学,新疆,523 ,493 ,28080 ,43811,24 ,,
2807,新疆师范大学,新疆,485 ,456 ,48667 ,67482,12 ,,
2808,喀什大学,新疆,462 ,437 ,63460 ,79899,16 ,,
2811,新疆财经大学,新疆,489 ,469 ,46237 ,58831,19 ,,
6001,山西大学（大东关校区）,山西,518 ,495 ,30418 ,42687,746 ,,
6002,太原科技大学,山西,514 ,478 ,32331 ,53014,1355 ,,
6003,中北大学,山西,517 ,486 ,30876 ,48031,325 ,,
6004,太原理工大学（软件）,山西,539 ,494 ,21223 ,43271,1180 ,,
6005,山西农业大学,山西,510 ,453 ,34388 ,69643,2456 ,,
6006,山西医科大学,山西,535 ,490 ,22869 ,45619,536,,
6007,长治医学院,山西,532 ,485 ,24106 ,48667,615 ,,
6008,山西师范大学,山西,520 ,477 ,29462 ,53657,991 ,,
6009,太原师范学院,山西,515 ,461 ,31805 ,64111,2138 ,,
6010,山西大同大学,山西,527 ,461 ,26209 ,64111,1752 ,,
6011,晋中学院,山西,494 ,474 ,43271 ,55519,35 ,,
6013,运城学院,山西,498 ,444 ,40980 ,75344,660 ,,
6014,忻州师范学院,山西,478 ,455 ,53014 ,68152,203 ,,
6015,山西财经大学,山西,529 ,495 ,25374 ,42687,665 ,,
6016,山西中医药大学,山西,516 ,475 ,31344 ,54889,500 ,,
6017,吕梁学院,山西,460 ,446 ,64796 ,73984,38 ,,
6018,太原学院,山西,486 ,442 ,48031 ,76674,924 ,,
6065,太原工业学院,山西,506 ,448 ,36546 ,72635,2023 ,,
6075,山西传媒学院,山西,502,444 ,38741,75344,130,,
6079,山西工程技术学院,山西,485 ,435 ,48667 ,81214,500 ,,
6081,山西能源学院,山西,488,439 ,46853,78648,185,,
6901,山西大学（软件）,山西,521 ,486 ,28987 ,48031,530 ,,
6902,太原科技大学(晋城校区),山西,494 ,451 ,43271 ,70732,367 ,,
6903,中北大学（朔州校区）,山西,514 ,464 ,32331 ,62115,900 ,,
6904,山西医科大学（汾阳学院）,山西,533 ,460 ,23682 ,64796,766 ,,
8017,景德镇陶瓷大学,江西,497 ,473 ,41503 ,56155,40 ,,
8022,广西艺术学院,广西,450,432 ,71398,83154,5,,
8024,四川美术学院,重庆,516 ,513 ,31344 ,32822,2 ,,
8025,云南艺术学院,云南,442 ,442 ,76674 ,76674,1 ,,
,江西师范大学,江西,511 ,511 ,33887 ,33887,1 ,,
,上海师范大学,上海,518 ,509 ,30418 ,34905,15 ,,
,北京师范大学珠海分校,广东,535 ,506 ,22869 ,36546,57 ,,
,川北医学院,四川,513,502 ,32822,38741,10,,
,西安建筑科技大学,陕西,515,502 ,31805,38741,8,,
,延边大学（中外）,吉林,521 ,487 ,28987 ,47427,11 ,,
,太原科技大学（中外）,山西,491,455 ,45043,68152,16,,
,哈尔滨体育学院,黑龙江,451 ,443 ,70732 ,76003,6 ,,
