5071,苏州大学应用技术学院,江苏,421,393 ,90279 ,106197,33,,
3283,武汉生物工程学院,湖北,413,393 ,95170 ,106197,7,,
3456,西安交通工程学院,陕西,419,392 ,91523 ,106745,16,,
5074,扬州大学广陵学院,江苏,433,392 ,82506 ,106745,18,,
5220,西南交通大学希望学院,四川,423,392 ,89048 ,106745,13,,
5065,南京工业大学浦江学院,江苏,413,392 ,95170 ,106745,45,,
5239,西安财经大学行知学院,陕西,420,392 ,90892 ,106745,8,,
5122,华东交通大学理工学院,江西,424,391 ,88401 ,107310,12,,
5101,同济大学浙江学院,浙江,453,391 ,69436 ,107310,52,,
5012,天津理工大学中环信息学院,天津,418,391 ,92125 ,107310,115,,
5134,青岛理工大学琴岛学院,山东,417,390 ,92702 ,107827,42,,
5131,江西科技师范大学理工学院,江西,415,390 ,93982 ,107827,4,,
5091,温州医科大学仁济学院,浙江,424,390 ,88401 ,107827,30,,
6049,山西财经大学华商学院,山西,445,389 ,74669 ,108347,334,,
5093,杭州师范大学钱江学院,浙江,426,389 ,87102 ,108347,25,,
5017,华北理工大学轻工学院,河北,416,388 ,93370 ,108837,25,,
5058,中国矿业大学徐海学院,江苏,424,388 ,88401 ,108837,127,,
5049,吉林师范大学博达学院,吉林,415,388 ,93982 ,108837,18,,
5045,辽宁中医药大学杏林学院,辽宁,445,388 ,74669 ,108837,34,,
3234,山东协和学院,山东,420,388 ,90892 ,108837,34,,
5181,电子科技大学中山学院,广东,432,388 ,83154 ,108837,50,,
3409,四川工商学院,四川,401,387 ,101849 ,109310,10,,
3282,武昌理工学院,湖北,421,387 ,90279 ,109310,17,,
5183,广州大学华软软件学院,广东,408,387 ,97959 ,109310,3,,
3408,成都文理学院,四川,401,387 ,101849 ,109310,2,,
5102,上海财经大学浙江学院,浙江,407,386 ,98496 ,109816,13,,
3446,西安培华学院,陕西,405,386 ,99573 ,109816,10,,
5160,湖北民族学院科技学院,湖北,398,386 ,103499,109816,7,,
5175,湖南理工学院南湖学院,湖南,393,386 ,106197 ,109816,5,,
3025,燕京理工学院,河北,412,386 ,95710 ,109816,8,,
3051,辽宁何氏医学院,辽宁,415,385 ,93982 ,110316,21,,
5008,天津商业大学宝德学院,天津,431,385 ,83832 ,110316,71,,
5246,西安理工大学高科学院,陕西,393,385 ,106197 ,110316,5,,
5073,江苏大学京江学院,江苏,404,385 ,100127 ,110316,39,,
5154,武汉工程大学邮电与信息工程学院,湖北,402,385 ,101261 ,110316,18,,
5231,云南师范大学商学院,云南,404,385 ,100127 ,110316,3,,
5242,延安大学西安创新学院,陕西,415,384 ,93982 ,110800,13,,
5142,济南大学泉城学院,山东,433,383 ,82506 ,111257,41,,
5132,江西财经大学现代经济管理学院,江西,436,383 ,80562 ,111257,21,,
5241,西安工业大学北方信息工程学院,陕西,418,383 ,92125 ,111257,58,,
3224,潍坊科技学院,山东,416,383 ,93370 ,111257,39,,
5133,烟台大学文经学院,山东,400,382 ,102377 ,111717,5,,
5137,山东科技大学泰山科技学院,山东,418,382 ,92125 ,111717,26,,
5100,浙江财经大学东方学院,浙江,421,382 ,90279 ,111717,30,,
3449,西安翻译学院,陕西,412,382 ,95710 ,111717,24,,
5153,湖北工业大学工程技术学院,湖北,396,381 ,104579 ,112234,11,,
3048,大连财经学院,辽宁,408,381 ,97959 ,112234,32,,
5151,三峡大学科技学院,湖北,427,380 ,86457 ,112719,22,,
5078,江苏科技大学苏州理工学院,江苏,407,380 ,98496 ,112719,38,,
5072,苏州科技大学天平学院,江苏,415,380 ,93982 ,112719,38,,
3296,武汉学院,湖北,434,380 ,81856 ,112719,21,,
5173,中南林业科技大学涉外学院,湖南,408,380 ,97959 ,112719,5,,
5097,浙江工商大学杭州商学院,浙江,416,379 ,93370 ,113198,18,,
3222,烟台南山学院,山东,422,379 ,89696 ,113198,55,,
5208,重庆师范大学涉外商贸学院,重庆,394,378 ,105654 ,113697,7,,
3419,四川电影电视学院,四川,378,378 ,113697 ,113697,1,,
3450,西京学院,陕西,477,375 ,53657 ,115147,31,,
3451,西安思源学院,陕西,406,374 ,99015 ,115580,19,,
5210,重庆工商大学派斯学院,重庆,394,374 ,105654 ,115580,12,,
5149,湖北大学知行学院,湖北,384,372 ,110800 ,116456,8,,
5004,北京工业大学耿丹学院,北京,406,372 ,99015 ,116456,13,,
5116,福州大学至诚学院,福建,410,372 ,96852 ,116456,22,,
3110,三江学院,江苏,417,372 ,92702 ,116456,111,,
3001,北京城市学院,北京,444,372 ,75344 ,116456,23,,
5086,宁波大学科学技术学院,浙江,402,371 ,101261 ,116888,33,,
5165,湖北工程学院新技术学院,湖北,407,371 ,98496 ,116888,12,,
5240,陕西科技大学镐京学院,陕西,401,370 ,101849 ,117295,34,,
5085,浙江师范大学行知学院,浙江,412,370 ,95710 ,117295,30,,
5170,湖南商学院北津学院,湖南,382,370 ,111717 ,117295,4,,
5252,兰州理工大学技术工程学院,甘肃,391,369 ,107310 ,117780,16,,
