1624,中国计量大学,浙江,547,531 ,18218,24554,70,,
1900,青岛理工大学,山东,551,531 ,16850,24554,87,,
1898,青岛科技大学,山东,552,531 ,16521,24554,75,,
1279,大连外国语大学,辽宁,567,531 ,11917,24554,34,,
1775,集美大学,福建,545,531 ,18967,24554,54,,
1116,河北大学,河北,542,530 ,20108,24979,90,,
1832,江西师范大学,江西,530,530 ,24979,24979,1,,
1077,天津理工大学,天津,555,529 ,15552,25374,157,,
2491,西南医科大学,四川,541,529 ,20483,25374,6,,
2014,河南大学,河南,548,529 ,17884,25374,29,,
1825,华东交通大学,江西,550,528 ,17175,25787,56,,
1928,烟台大学,山东,549,528 ,17516,25787,40,,
2789,宁夏医科大学,宁夏,533,527 ,23682,26209,6,,
1778,福建师范大学,福建,554,527 ,15866,26209,59,,
1495,江苏科技大学,江苏,543,527 ,19724,26209,92,,
2100,武汉工程大学,湖北,546,527 ,18623,26209,104,,
1046,中华女子学院,北京,531,526 ,24554,26685,2,,
1457,上海中医药大学,上海,563,526 ,13069,26685,13,,
1616,杭州师范大学,浙江,549,526 ,17516,26685,77,,
1138,石家庄铁道大学,河北,568,525 ,11651,27154,128,,
1454,上海应用技术大学,上海,532,524 ,24106,27588,15,,
1498,常州大学,江苏,533,524 ,23682,27588,27,,
2482,西南石油大学,四川,540,524 ,20826,27588,55,,
2504,西南民族大学,四川,541,524 ,20483,27588,38,,
2488,中国民用航空飞行学院,四川,565,524 ,12483,27588,68,,
1084,天津商业大学,天津,548,523 ,17884,28080,219,,
1506,南通大学,江苏,544,523 ,19331,28080,72,,
2674,西安工程大学,陕西,539,523 ,21223,28080,24,,
2478,西南大学（荣昌校区）,重庆,565,523 ,12483,28080,26,,
1121,河北科技大学,河北,536,523 ,22440,28080,9,,
2494,四川师范大学,四川,539,523 ,21223,28080,38,,
1397,哈尔滨商业大学,黑龙江,550,523 ,17175,28080,29,,
1913,山东师范大学,山东,539,522 ,21223,28526,33,,
2117,中南民族大学,湖北,544,522 ,19331,28526,23,,
2672,西安石油大学,陕西,535,522 ,22869,28526,50,,
6006,山西医科大学,山西,593,522 ,6061,28526,963,,
2484,西南科技大学,四川,535,521 ,22869,28987,32,,
2192,中南林业科技大学,湖南,536,521 ,22440,28987,29,,
2535,成都医学院,四川,545,521 ,18967,28987,15,,
2487,西华大学,四川,531,521 ,24554,28987,8,,
1899,济南大学,山东,541,521 ,20483,28987,71,,
2204,南华大学,湖南,545,521 ,18967,28987,20,,
2128,三峡大学,湖北,561,520 ,13666,29462,50,,
1335,长春理工大学,吉林,544,520 ,19331,29462,129,,
1520,苏州科技大学,江苏,538,520 ,21646,29462,32,,
1388,黑龙江中医药大学,黑龙江,542,520 ,20108,29462,14,,
1074,天津科技大学,天津,540,519 ,20826,29946,162,,
2442,重庆交通大学,重庆,537,519 ,22036,29946,54,,
1349,吉林财经大学,吉林,544,519 ,19331,29946,45,,
1254,沈阳航空航天大学,辽宁,542,517 ,20108,30876,27,,
6016,山西中医药大学,山西,550,517 ,17175,30876,50,,
2557,遵义医科大学,贵州,554,516 ,15866,31344,9,,
2606,昆明理工大学,云南,546,516 ,18623,31344,48,,
6015,山西财经大学,山西,563,516 ,13069,31344,676,,
1828,江西理工大学,江西,522,516 ,28526,31344,5,,
1774,福建农林大学,福建,522,516 ,28526,31344,19,,
1683,安徽理工大学,安徽,529,516 ,25374,31344,10,,
1685,安徽农业大学,安徽,526,516 ,26685,33887,27,,
2316,东莞理工学院,广东,551,516 ,16850,31344,10,,
1831,赣南医学院,江西,527,516 ,26209,31344,6,,
2375,广东以色列理工学院,广东,517,516 ,30876,31344,3,,
2432,海南医学院,海南,530,516 ,24979,31344,23,,
1117,河北工程大学,河北,531,516 ,24554,31344,18,,
2006,河南工业大学,河南,536,516 ,22440,31344,21,,
2015,河南师范大学,河南,534,516 ,23274,31344,4,,
1377,黑龙江大学,黑龙江,529,516 ,25374,31344,8,,
2191,湖南农业大学,湖南,531,516 ,24554,31344,21,,
1120,华北理工大学,河北,531,516 ,24554,31344,40,,
2002,华北水利水电大学,河南,541,516 ,20483,31344,60,,
2734,兰州理工大学,甘肃,557,516 ,14908,31344,33,,
6904,山西医科大学（汾阳）,山西,548,516 ,17884,31344,59,,
1471,上海电机学院,上海,533,516 ,23682,31344,15,,
1255,沈阳理工大学,辽宁,533,516 ,23682,31344,55,,
1272,沈阳药科大学,辽宁,570,516 ,11096,31344,74,,
1082,天津职业技术师范大学,天津,535,516 ,22869,31344,30,,
2013,新乡医学院,河南,529,516 ,25374,31344,18,,
2099,长江大学,湖北,520,516 ,29462,31344,13,,
6003,中北大学,山西,543,516 ,19724,31344,455,,
2738,西北师范大学,甘肃,525,515 ,27154,31805,17,,
1682,安徽工业大学,安徽,535,514 ,22869,32331,12,,
2105,湖北工业大学,湖北,541,513 ,20483,32822,75,,
1257,辽宁科技大学,辽宁,533,513 ,23682,32822,15,,
1253,沈阳工业大学,辽宁,556,513 ,15217,32822,91,,
1264,沈阳建筑大学,辽宁,547,513 ,18218,32822,67,,
1014,北京印刷学院,北京,539,511 ,21223,33887,19,,
2189,湖南科技大学,湖南,536,511 ,22440,33887,68,,
1258,辽宁工程技术大学,辽宁,527,511 ,26209,33887,126,,
1914,曲阜师范大学,山东,526,511 ,26685,33887,24,,
6001,山西大学,山西,561,511 ,13666,33887,668,,
6005,山西农业大学,山西,523,511 ,28080,33887,44,,
6008,山西师范大学,山西,555,511 ,15552,33887,293,,
6002,太原科技大学,山西,540,511 ,20826,33887,244,,
