1775,集美大学,福建,564,556 ,3386,4342,21,,
1778,福建师范大学,福建,579,556 ,1990,4342,46,,
2694,西安邮电大学,陕西,558,556 ,4065,4342,5,,
1083,天津外国语大学,天津,577,555 ,2131,4466,53,,
1473,上海政法学院,上海,577,554 ,2131,4603,25,,
2098,武汉科技大学,湖北,574,554 ,2387,4603,27,,
2117,中南民族大学,湖北,565,554 ,3273,4603,14,,
2504,西南民族大学,四川,569,554 ,2869,4603,27,,
1084,天津商业大学,天津,576,553 ,2227,4734,64,,
1116,河北大学,河北,569,553 ,2869,4734,28,,
1624,中国计量大学,浙江,564,553 ,3386,4734,15,,
2379,桂林电子科技大学,广西,556,553 ,4342,4734,2,,
2494,四川师范大学,四川,566,553 ,3185,4734,16,,
1046,中华女子学院,北京,557,552 ,4199,4880,2,,
1074,天津科技大学,天津,558,552 ,4065,4880,5,,
1388,黑龙江中医药大学,黑龙江,562,552 ,3580,4880,4,,
,西南大学（荣昌校区）,重庆,557,552 ,4199,4880,7,,
2487,西华大学,四川,555,552 ,4466,4880,2,,
3358,北师大-香港浸会,广东,555,552 ,4466,4880,6,,
1495,江苏科技大学,江苏,555,551 ,4466,5052,10,,
1498,常州大学,江苏,556,551 ,4342,5052,8,,
1506,南通大学,江苏,561,551 ,3707,5052,18,,
1900,青岛理工大学,山东,558,551 ,4065,5052,13,,
1913,山东师范大学,山东,559,551 ,3934,5052,22,,
1928,烟台大学,山东,570,551 ,2774,5052,20,,
2014,河南大学,河南,571,551 ,2667,5052,19,,
2317,广东工业大学,广东,574,551 ,2387,5052,6,,
2485,成都信息工程大学,四川,557,551 ,4199,5052,12,,
2670,西安建筑科技大学,陕西,565,551 ,3273,5052,10,,
1279,大连外国语大学,辽宁,575,550 ,2305,5219,49,,
1349,吉林财经大学,吉林,569,550 ,2869,5219,26,,
1397,哈尔滨商业大学,黑龙江,565,550 ,3273,5219,11,,
1453,上海电力大学,上海,552,550 ,4880,5219,4,,
1774,福建农林大学,福建,551,550 ,5052,5219,6,,
1825,华东交通大学,江西,552,550 ,4880,5219,6,,
1899,济南大学,山东,563,550 ,3489,5219,29,,
6001,山西大学,山西,553,550 ,4734,5219,16,,
1014,北京印刷学院,北京,559,549 ,3934,5370,2,,
2189,湖南科技大学,湖南,554,549 ,4603,5370,21,,
2291,广州中医药大学,广东,567,549 ,3063,5370,7,,
2482,西南石油大学,四川,553,549 ,4734,5370,16,,
2192,中南林业科技大学,湖南,556,548 ,4342,5500,10,,
2204,南华大学,湖南,550,548 ,5219,5500,6,,
6015,山西财经大学,山西,569,548 ,2869,5500,246,,
1138,石家庄铁道大学,河北,552,547 ,4880,5648,13,,
1253,沈阳工业大学,辽宁,550,547 ,5219,5648,8,,
1335,长春理工大学,吉林,549,547 ,5370,5648,8,,
1685,安徽农业大学,安徽,554,547 ,4603,5648,6,,
1832,江西师范大学,江西,556,547 ,4342,5648,8,,
2191,湖南农业大学,湖南,551,547 ,5052,5648,11,,
,重庆交通大学,重庆,552,547 ,4880,5648,6 ,,
2734,兰州理工大学,甘肃,548,547 ,5500,5648,2,,
1120,华北理工大学,河北,563,546,3489,5818,9,,
1258,辽宁工程技术大学,辽宁,551,546 ,5052,5818,8,,
1264,沈阳建筑大学,辽宁,546,546 ,5818,5818,5,,
1377,黑龙江大学,黑龙江,551,546 ,5052,5818,8,,
1520,苏州科技大学,江苏,553,546 ,4734,5818,10,,
1914,曲阜师范大学,山东,556,546 ,4342,5818,19,,
2006,河南工业大学,河南,553,546 ,4734,5818,9,,
2015,河南师范大学,河南,556,546 ,4342,5818,6,,
2105,湖北工业大学,湖北,553,546 ,4734,5818,20,,
2289,广州医科大学,广东,550,546 ,5219,5818,5,,
2432,海南医学院,海南,552,546 ,4880,5818,2,,
2483,成都理工大学,四川,566,546 ,3185,5818,38,,
2484,西南科技大学,四川,550,546 ,5219,5818,10,,
2488,中国民用航空飞行学院,四川,551,546 ,5052,5818,4,,
,西南医科大学,四川,551,546 ,5052,5818,4 ,,
2672,西安石油大学,陕西,550,546 ,5219,5818,10,,
2738,西北师范大学,甘肃,564,546 ,3386,5818,15,,
6003,中北大学,山西,553,546 ,4734,5818,50,,
6005,山西农业大学,山西,551,546 ,5052,5818,16,,
6008,山西师范大学,山西,555,546 ,4466,5818,70,,
6016,山西中医药大学,山西,586,546 ,1498,5818,40,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
